forwardEuler_Test
Time           Result         Groundtruth    Error          
43.6           0.45636        4.93611        
43.8           0.46712        4.93737        
44.0           0.47767        4.93861        
44.2           0.48801        4.93983        
44.4           0.49815        4.94102        
44.6           0.50809        4.94219        
44.8           0.51783        4.94333        
45.0           0.52738        4.94445        
45.2           0.53674        4.94555        
45.4           0.54591        4.94663        
45.6           0.55490        4.94769        
45.8           0.56371        4.94872        
46.0           0.57235        4.94974        
46.2           0.58082        4.95074        
46.4           0.58912        4.95171        
46.6           0.59726        4.95267        
46.8           0.60523        4.95360        
47.0           0.61305        4.95452        
47.2           0.62071        4.95542        
47.4           0.62822        4.95631        
47.6           0.63558        4.95717        
47.8           0.64280        4.95802        
48.0           0.64987        4.95885        
48.2           0.65681        4.95966        
48.4           0.66360        4.96046        
48.6           0.67026        4.96125        
48.8           0.67679        4.96201        
49.0           0.68319        4.96277        
49.2           0.68947        4.96350        
49.4           0.69561        4.96423        
49.6           0.70164        4.96493        
49.8           0.70755        4.96563        
50.0           0.71334        4.96631        
50.2           0.71703        4.96697        
50.4           0.71669        4.96763        
50.6           0.71239        4.96827        
50.8           0.70422        4.96890        
51.0           0.69225        4.96951        
51.2           0.67854        4.97012        
51.4           0.66510        4.97071        
51.6           0.65193        4.97129        
51.8           0.63902        4.97186        
52.0           0.62637        4.97241        
52.2           0.61397        4.97296        
52.4           0.60181        4.97349        
52.6           0.58989        4.97402        
52.8           0.57821        4.97453        
53.0           0.56676        4.97504        
53.2           0.55554        4.97553        
